3d2fe893db3470b9e75d985aed3d9d756333c2ce9a7e8125cb52696b83d69cf2,1
b492bd8807400d51509f55ad36d6d9e849682e1f9741b275ba064b0df5e52797,0
049d9b74e41e3637a44013a19e05cd70a8aac5f30fc27e0d604749a3919202c9,0
1d07d05f4ea8c6bcb753bfbf54427f9795a2084f13e5797065015fb19b6e3069,1
908c47d2c73f88d41928beeaf30ea109756e5084820301ff588693f8dbd81c49,0
11cc07408ec67b6b8a7a5333ffcf66bac8f9d7ba7fa548cc9d6a42eb6362d172,0
4cbcab4d43e7fbfbaf249f9a2bd7b8ba4e1323faaa3c3c78b72e4681e1e6d29f,1
3ecca628b13b507167ee864af4ddef441ce5cce3e30a65c90c02815c85cf7638,0
f5cb42900e131ce2716d88705d569802f066e514fcd31f3e619b78e3fb3010a8,0
145d3fed7079a6ee4e86b1301e104816590d81704e0ea964f64b0e85c929c0e0,1
3b82932911b2e3783feb8973ed2ebf90f75f0cb4a0ca0e9c67b1818e83b1874e,0
b94d7e0b416e8ff1612432431e835acf27ada0c893e859daac088c82df283ddd,1
fe205c7ce6e3b65c5ec4daf2a05c90e45acfd95b779b38a6e7941f3821c4e1fc,0
38e4a54b09e2f840d0887555ebfb1b4fc8ce74efc5a86cbb808445d23b7afb99,0
0389f42e6030bd0c9d229d2e9d71a27627edbb9b7275259fc1640df97836b6fd,1
2228b79bbe93db41598ddd7609f737a2a2d5cf7b7b7b90ac8f1bc74a97468ee0,0
2228b79bbe93db41598ddd7609f737a2a2d5cf7b7b7b90ac8f1bc74a97468ee0,1
cc0a9bc6b32eca00f0528a519c695d718135ac8492479ec0291f6be402f59636,1
02ae9162ddb5ada68e848135d8c944e17c0bdb92de48709dbdbc6ce4ff1bebcc,0
04ec3b78dd17c898558f5121a913c03dc09da6048305608022508914744b91b4,0
f6a79f63324b98dec59ddbd834fe60884e305b211daed3164cf09873a72051a1,0
8be5944c06cbc8c121380bea6a8a7c30b3a7fb5e6c5126de6d70b07f2971864f,0
7e481522d4697d73cf2bedd2eea512226a2500a544d21ae38bf3f8967dc5f3cb,0
7e489a78815fae5cd8582d741593e99a9050f7d0adf3c150f4dfe492585bfcfe,1
b5b04f5f37293ee0d8b5c341ac63c6ceb54ca0cd73346ff3e4a212833368f84b,1
1b1c6a555859557e9d434fb67a63d65787c967c312c03cb652b4cacc98441dd5,1
8c3b33c78dc652f5009a18586cbed672f3a5968527d07ac40310bfee6c5f8305,0
684fc6fef4d7a1627b8a35eaff846e36d08b2cb779071e6d77da53a61844f596,0
684fc6fef4d7a1627b8a35eaff846e36d08b2cb779071e6d77da53a61844f596,1
b6a577058cb7206fb3c2331fe30c8503dd5bfe308871f56b20265fc8f3fe18fd,0
b6a577058cb7206fb3c2331fe30c8503dd5bfe308871f56b20265fc8f3fe18fd,1
1a03c61b80e51b818d8262a761a177de4734644e41513ce226d6c505670e018e,0
9ab0208ee9d11fd4f8f6ee66c7c22c45dd95241cd4e9ec7fedb22e2afedcdd0c,1
d5fc9dc55fda4596ca5f6d07d4ff28bca5ccda5c2eedea9635fc89f4e2bdca87,1
603b686a2badb310152274bbba5204910b6a9b768e4a80e888da7e370e5a9ad0,0
3f70ffb881e80b97aefad6d78851233b99eb3b99d36c69e26615f58d8984a92f,0
f0554c3b960e8efdc60528eb295f8ca4844a69b64b82df295880cfeb0cb69243,0
3b773854a4d4fb549a76898fb24ea4d26a30ea77a1c5451e4781875e48a6ce01,0
66b1ecb8ff34a0d0b90684616ab50e820a0ea069d012c750a805718bafd5ee50,0
38efd94db37ab9584eb4dd6d297ac62726cda2bbe1b8c533b0a9f47b45546a23,0
1764e0b88ba3a3e8a79ab53e34a69c7425fce72b847e9f78ad75e6396dc2e9d5,1
bb59cf15857ebec8bd698480db08480cee13b6900b8cc0cf540e99ef9120b090,0
deb516ad09e2485662b8e646a092e39e747ee84cadce45b9939fdd301553f65d,0
f20a38f926ff08eb0befb5bccc46621bf2471dd82640378c65fc709efd0f8906,1
8ec3a8e2b96ce80b937e94ef374028520466eb8d479ff08b4a9bda70a920dbc3,0
4cbcda062dee4e505fbe42d7f057f3b34f356be6ecd539728e190b0601cfe532,1
00e8f7549c13f6c32fb4a1074ba910273375972c2725cef07284e5a721cb8f0c,0
00e8f7549c13f6c32fb4a1074ba910273375972c2725cef07284e5a721cb8f0c,1
3b5fd94f4bf11a7c9aa3080917ccb9ec993290b5baab1c0496cb60b05736ba70,1
6efa6d0db71127d2210620cc355a516e7ef1dd7608381227f3c61f7a36a8ce5d,0
a434e7d835d060250c9a55e0a8fefeb6a45b78553a5fee36330a64be9fb09925,1
0f95f2a939c39a35fe7b131e2a9b2cbdfb7fc4460dede0c3e948d68be4affe41,0
0f95f2a939c39a35fe7b131e2a9b2cbdfb7fc4460dede0c3e948d68be4affe41,1
56aae86b779e9b0d1d1520d28d6c25704373769b88c0be597789233c759b1c9c,0
0ad83906ed6b47860bdc7cf437db685122c27ba0a5be50455896df75f22ded7d,1
656595a1bd0a44ecfc5ccdde8ed08241a93b4fa6ab824a32ad2f0ec6a11b0be0,1
33deb0d927040ae3a5a57cc8aef510f26b40009593307306ca81a3222bb2383e,1
62ef482cef3c12b28f0ef181b76cfe82659d819f3422f9e576f3b6281ed7aa5f,0
1c1c22e27446bb1545060a9e6122a3fc4b21024c2ee53b2259fdd35a846f16ca,0
53535f8177c050f9a40717069c0aabd67f6fd9e2c5c16325ca60e2279a090af7,0
53535f8177c050f9a40717069c0aabd67f6fd9e2c5c16325ca60e2279a090af7,1
d4ded1c08b20a88199678143862cf817cf7d88f044229969bb2bcc8d31f7bcd6,0
d4ded1c08b20a88199678143862cf817cf7d88f044229969bb2bcc8d31f7bcd6,1
5cef1ac595012f90d15f85d287fc0c3cf92f1e522e7e48c3a728a83004acf2eb,1
6085495b37ff4e2bc38fff4983f87a72adb2007c89f45c37552b890cd93b2ed3,0
a16023955f97a26b2d8459cc407d8c01074729ae05e3121ff3106a66c1ea76cf,0
56edc324acf7505174001eacfbc90537dfdb10823565dc36ec4384666b40ff17,1
7121e9927bbb42560df1a6ea6c80434fa19ad639852361272395482dfe17125e,1
b8a1497a4f034aa74a6fb36a6716f58e4bef005f5960d80d0e083fa66f46a954,0
3d6d09afcd0161b048ac8535e8b0162d29fb48a6dbed65810066acf08488e66a,1
722cd6a25d4bc28f7365698215a9940f6a1f1495fa455ebe73fc91095a2ccca2,0
d55b5c81d5ab5b561f094a7cd87c2d6562881af7e0e52fc6cc876e2c75d46aff,1
878ec785c284c67c1b544ea3e311a2b68c24d2c19d031046dcbb2d599819342e,0
5233acd6d42843d74862e5ef86b4e7df23c95f91a43079f4d340d37331c22e01,0
ea3beb61fbbdcc5e1aac7d79bb9add2445bcd4bbc26d9c3b840a14fb2028b7c0,1
7a0e13fa284452868386d04c58e926ba21fa03e7971bdfa7e868c54d7fa68b34,0
7a0e13fa284452868386d04c58e926ba21fa03e7971bdfa7e868c54d7fa68b34,1
30e186850cb7f43b3abe417be7c7a33cc094b0957f5a9a817222737f40d5a232,0
18e1729af33eb4d3b167b223a44474b55d9d744a1e6a72bd2d98f445c2ffa8e6,1
e9db48a448d30244ff81a3772004796fd235265d01a42a6b257848faaf4e5ffa,0
e9db48a448d30244ff81a3772004796fd235265d01a42a6b257848faaf4e5ffa,1
f38cc3856b25213bf1d5a37d5a66b17cbece7ce6517143de3ef2fda77a2ee287,0
c8cf4775f5699b19b37aab9504af9f2179ca545bf730ecf5afe1377d8defe779,0
c8cf4775f5699b19b37aab9504af9f2179ca545bf730ecf5afe1377d8defe779,1
3662458a8b0df40c8397da942a3942258acdcfa1b36872db25584da660a43da9,0
08103c4a85cabd58051e259e7d442c68d98aa1fcb8641746dd47868932619397,0
08103c4a85cabd58051e259e7d442c68d98aa1fcb8641746dd47868932619397,1
564e61304c090b59b9d2e747fb90aa7b02513511fb19e6251caba7ec3019c161,1
ee74b0bb162e2c5177eb3a931267e02f136aa7d09f6800f18a13376730929fe2,0
e739ed39d7ec2a3334e2d41a250aa69acf8d64fb3534d48a17ebbf880d847450,0
330f883939aea1c92669841e5399a15612d38606483960c2d8f144fa8f352cfe,1
3183ba074540df7d93929af7dfc383ecd28c12f2a546c9e58e53c654382b2c08,1
967e93b1bc6beaf65eaba2f9dd8e76ef939f35db82b84f4ed378b71f5f065a6e,0
f735264af0de336018aa41bad54ba83414fd7dfd7fcfb290834f2ea70eabb42f,0
005c9ba62c3caf0dd6a09bf68335d664821726fe5c3d0cb28a0e8797ca478b12,0
f642709bb03770d1fe353383f16839cf9d394f114597ab8469dc44da07c9e78a,0
c4ea193a83986389def9cbba14efdaeb0b571ae5b4c762d0944c1b59f0f8c08f,0
8cb074509d458034e89d19b4d391b689374636ec5189ff26181d91eeb7506fdb,0
ffb0fc7e357b3f48b964a556acb62bd5049e8eed8677f8b16e8a469c5b797bea,1
1fdd0763915c160434132ea21c2ea19f4d21b67666ea4d63a52ab472f08e940c,1
a85107f6ee3c25663f207694c999d6e7bedfdb8146a8ee8b6b266d9168724be2,1
1d55861eb343344628ba9741b7fcf5ab9f2b96ec300d2b758361255940abecd3,1
c45c097e94d3e37bf5f5a23579c5711d5ea6529c6809895cf504fac7c6904544,1
a73b6c2a6e32c2bbeadc04bf0a4c647cfadf214be1820206b264479bb93b3441,0
adf1408491235e373d2244dcfc5b166112dc6715a841200b5a944947a6d5d618,0
3703216d36a07eb95f24accccfac2603aad4c4869a059fe647551abd9b5f3f16,1
13aa8cba6c1ca590f4d2b65c5530640a86637567d65f402a33538ac287afc15f,1
13dcd47ea7d01f947b9f675efb34b6a577bc40601bab14bbca1d365ef49836f1,1
8e5b57b0d41bcba2a488cce2aafbf882972c58dd95c1441e678b4451857518b6,1
74f8880f969b1d6ad8450ca71a02c59a9271c8da7e42eee28b047682eb702510,0
71cee3645931caf0d09a2eb842c2bb4a90540866a6d187704e2a00d4436afd4a,0
441e21adaa508422f3e160c9ff4eb1a4500ec9591f187cba257fbc2a4ca1372c,1
6ae2182ce2cfdd87fe6ebebbb6790219e75e9400d3dee0b2e1eb1dcd48ab414f,0
346baa2a54b67ccbdda3f0af494406f061e579402c4a854f886b63cbf05ce292,1
f7262c47906d0eaef9f1fe2ed8b6d5678cc587c451c92bbc4737b5883ffa3b4f,0
a60dd6dfc373ee4904b2f85d3034cabf49f0521882cb96ea1aa5811947b22c18,0
cfe156b24aaf919aaf750f0b6dd69dcaa4d028028a84407092651bf592c7379d,1
424589a21f8588f5de8ad35032db396bd86251cd5702d2a7f869c0e2c28f7c4e,1
81a13c69c7f6dc3cd1ab50d51a1d297f29b93546a5ece691089a8b2c6ce3dae3,1
96a7bd677713c6755ac8e42cb92f35916c6a84e38498377c14e942a5fb21824b,0
96a7bd677713c6755ac8e42cb92f35916c6a84e38498377c14e942a5fb21824b,1
b1bff5c7eae472b6d82c808115b424f23063d96356b0ae4f96926ea38811ebd1,0
3f5328112967c954b7e4522d8e10c9c94c086e996f10bd06980fa16d22530cfe,0
fba0cf6679ffe786172f50bc9170f7f071fefcd2892afa239fd99c6a4f47ba55,0
596bf2d11409ed21ee9353db3b2d391755024e7e0f861befa8131c26066a5c6b,0
eda4463d5bf8d6e1c58a40bddde31172e0b9167b11a08099af292df2384af40c,0
eccbee61738bec2e4628afa5f5df5836ce413eaa8697141e7ab549f15de41a86,1
cdffbfd4d5d46e1e6f361ca3df0aee9aa6973d10651b06ca926fddd4b975d00c,0
a8e441ca3aa91cc4646611a212d654fc14211a6ff34b705cdc31561b9a19baa2,0
21a36f25ab1fb61308f76d04303100771ffb8ef581e69bd37eefd97efa4021e0,1
054b0fd7870d92c2b2c8af3ddb77d61cf1787a5628876a05551e6b0a662039d8,0
a4a6ec494bc8b49d2311a1c0e47683934322366ae77ebba15d0fc68efd4ef4aa,1
1c70af717fa39d799b9bfa412823f72e3a70b2efb2e61874507baf9d7a0fd7aa,1
d3b3358a85269331efe432a263a637da900bd350c1c993b4e19f9b834cad10e7,0
0f29415df5f17f978aa114f825ba0a94647eb8ac450402bbcc7d366573b7d587,0
d47c2a2568608dfd9e0e1d0aace0ab456e1beb4429ee70e0ebf3cb8d7b6c147b,1
49d3387e89a5e708c94c4759d17dbcfce6d43b1661b06df70df865be6251063b,1
ff6f235686d6542c9b888b4b729d9212208a65c78bf04315c10d2d194dc499cb,0
80ea45da8a15893e12381c76ef3c138e8d9eb5585ab820db068bb4c60e98d869,0
41c585b87cda8c9885f6aa918fc79e11468ca4a347dfe811666ed4c6756d4de7,0
70c06e5a08aabca1f152cafebdc1a4147827984ada817b7cabc3f1bd7fd11b31,1
f20e88c4b7cb3648c6c8930b145a5894b23e7de088636ca61d5fb1ff2dd28704,1
f403860a0375f7462f82788cadf517fd9ef70a8a7e4e717d3c89da9054411412,0
4e125c931dbd84533614440015b4155216a9fc1b727e2f4c81ce84e36e84dc52,0
786a7b3a9235c1cbbb38249e3b0767ec664bc5247ceedc830801e2081cd78c90,0
9fdbb428649a83f94c45d4838a4960219a931dd95b8626df7f38962e2a527ee7,1
8f88b43f39e4636ac4371a1772e71ec75619ec4ca04753623bd97db5fd77b5bc,0
69bc25b2fdd4fe368e52d3dc6604b1f8d718ac941d30e277a7bcdccd94151e6e,0
665b65627f5d3cde4a114ff4bbfbef2a795f2e41b6178640346407e6aa172bb6,0
a779a2360142d3ef141db5e345cf7f76298eff434157b38d38a543a5ecee6289,0
6753a8e967471a1540bfa5766d1599ea29e186b03f8a293bd066d52519c6ded1,0
de36a5b93c43fb78fbb38aae52f92e7f22a15fc096c219e0ff616364366ef510,0
32f8b442e7a1f1c22a6b3e9d09e73bcd910855dd42a6d19efcf6213f6942ae52,0
c6fc988f0562d7e0266daa02937cd50c0bb9352dae3ff7329170f45c12ed6641,0
5e6545ab9240322d49faf733c0656afc8c69899af545ab04f8c5aa6f307c4881,1
08da194d2140aae0f69d6c088dd6836ee24e7fd4fcfeb55ff7c1cde94fa24f1b,1
6db343adca7bbe469b377c94220f092724b1b61682d3c012b1e7ddbbdd50254a,0
f70aaac6f2a82c2096487d3bfce77fc88ff0d6f1f36f67cbd07c868d3a3b6677,1
f27e69abbbc1064de2ca324b25f7af9221746aa8daa673d869a1a3791eedf010,1
4b47b26f081e09d213e62ebe26e6233aec4162a5c033cfc0ec4937b0290bc106,0
a38742178e7181c96bae79ee5765a788388ec87888b3202db82f7fc192f1b47c,0
da1f13ceb796a30e7d5b3acd4e873fd82a9883ac53c4b559099618218232f519,1
fdee13f484cac18133094589dec03564ab1da1236bae07253b1c547af70631c9,1
be2a608ec8b36488c61c1127057195abc257b0c68855c8f892b7891f6336d549,1
dc545a57501efffac5a1f856967634a47fefb1249fdbca17f055dfdf67668d93,0
dc545a57501efffac5a1f856967634a47fefb1249fdbca17f055dfdf67668d93,1
285ea0813cbca766225d47b29da5173a7bbfa7b6de006b995dc4c7479a2748f2,1
54a26503d1e666b7ecb64e13448d7d4a74989732a8c4b782ad0ff1b1a6baba2f,0
54a26503d1e666b7ecb64e13448d7d4a74989732a8c4b782ad0ff1b1a6baba2f,1
754ee9d23878401af2074bb045c65c0311b18e8438cc79c83003c5b42f5b9b2d,1
c17346d1aea8f97ff057a2218b9855e4669fe47d66ac1789a4ea46a62b1fd646,1
b3c78bf5d4fe9c1855525d8cf6d6dc369b58127aaea904d8f9ff5a3eb8a49de6,1
924fc427a3e5251932fdbbbf19ee53668c16d5eec921dc1b71b2e4d960c84359,1
08f03cfc31467f5dd1926148acfe499c827635f756a15fb7a8f2f32660ebb31d,1
8673d13e0b7859e1f33631d2c4eebb4bf54ef23253c254d5dc223594c5165d33,0
f1c96541ac789f3716e7d824556de6b581059b69f8755b37b4e333973011027e,0
17c77c517bbd865e00333f13e5764bb2f24f1b1bfe6d56d8f8a3699c2de732b1,1
3985a610ae23387e2065efa7988a97fd457fa28b35a756e42cf9dd5ec3f83674,1
5ce91dd295ffbf6b11dc680dac07ffa1d9f9c3221b953f4998aa0655a18eab1b,0
65180ae9e36a8da6abcbe254ddeed1f3b6276bf5c39c585739b407501124e7b8,1
efbfd805f7c06c47464c1bef010eb0bd6ee5b07c3475bb339f1fc37068edd25f,0
9ca2649d2b6cd7f826d77e6e1845ed977f30def09c31bfaed899757f2bd7e0aa,0
9ca2649d2b6cd7f826d77e6e1845ed977f30def09c31bfaed899757f2bd7e0aa,1
50a2e573cbcd43a10440db243a9a036674e51b4dbc166040dd51cf56108681b3,0
01268a860cb1b6c41bd7cf05a5710cb06213ea1739c715869d0325d63ba9f006,0
d5d8605d4bf3fe92d33b070ea1122a626792725eddeb68cfd012626e0af181b4,0
5bfe9ea7971674afa914891d9da3ea7dc6eb63cf8a82df537ff61109ced671b0,1
2e5d0072c6e6adf84a0a8638f0bc875f4f2ea65f82d321d94c15f43c49832092,0
6727bbc1c7045bfbca2bd1ba0164b93440d559ec439f1e9dcc6ea74362a896d4,1
035fdb3dc4a15c910adef248dbe10678bf4dcc32c3bd5390df03a001ea43acbe,0
1fb238300d1b8d7c8c1c0550b6f72621479119954f4895244867e8a098d79d22,0
4a69f7ca58cbf77283b12989a719538758a4647c38f9146fec4fe382ad02d52e,1
60714999b5e1a25d90cc8d6f972ff64cd05caadb196b7e0d0d7c50749fd8347b,1
1913350e2f45e573d0d91c889f97460de8a302e23c5d4550aa62301950ea996b,0
1913350e2f45e573d0d91c889f97460de8a302e23c5d4550aa62301950ea996b,1
208463735cad2aa884bf30edbd60591a59cd140c5f450dbc84da8d0c096f26bb,1
00aeefd6d5f9894739730332c6e5d313c7f04d81139fcaa4c1433b6436ec17b8,0
90347319bdc0f61eaa6fcb833abfb01970a40a1da6f8d647d1275967701032ce,1
e5a72a0f75147088d5c0f7a8cbef6758a864ab9001128d87af2782bfe6b9dff4,0
98834f3c8775f4b9429e4bba1b2233d1fd611275b49d96224a143402e3a7e2dd,0
957d186a0d6b4827f90fb491752b870e2cb08b003d744de8ea4bc58eb53cb0b0,1
ed602edb71e3988d1bcc1b7dfc09f73514dc53850bd1fcaaed1be5e189b1e8ed,1
01fb58a122910a7221a7847b1c5c9df1777428e4af714431bdbc5fa3f1f7c0e9,0
86764ccea9e81cfbb9ae061f9ebc0091f06170c1cf390e8a059239631cda8696,0
ecaa5b4a345ba95cdfe6384db9569e261f9629979d02a51a4a6895181b37578d,0
9646280e7696b87c031814b39d73c80a27e31e4412c3dd43ab8c2fa272df1b64,1
f4bdce08bc532a890c57583c3ec13814b29750fb2ee3d4c1caa5c4d623dbd9e2,0
f4bdce08bc532a890c57583c3ec13814b29750fb2ee3d4c1caa5c4d623dbd9e2,1
c6f4e332f001c8c6d478c4edd74c74ff3df3841627c9d6a0668840a2f6a05d25,0
671a168b7c1108415806715fd5cf76e82747b8781e18e82d2cd6cd6e5bf94c64,0
671a168b7c1108415806715fd5cf76e82747b8781e18e82d2cd6cd6e5bf94c64,1
bafd038fb05b639dc9349fab2d0fc37739dd7bb31b8d278eb10f280ce5d3c4db,1
3cbb7d545fb12ce84eda26d4c020930a266ff41468025c6eb8d06d99d0bb467d,0
f26308ef30fb7e1ff396d394729c54046f64ed4a757f9946ed00260a74cd194e,0
6f6db12fc6fd516c25ad04757174ee4dadb7aa3f08195d10e8eee5f149f49e02,0
6f6db12fc6fd516c25ad04757174ee4dadb7aa3f08195d10e8eee5f149f49e02,1
4e1ed9e5d6526e3717638c4d266ab1cfae70df400ea47fd0e025d04fff90e2e6,0
2cecf36391b5100bfbbb2c37407b08e149dcc6805aa610b59c901da41c5f7802,1
d5372a7c186733f5411b11b33a01aa3a4481ba6713ad3e71f707c4cd07c4e1b9,0
d5372a7c186733f5411b11b33a01aa3a4481ba6713ad3e71f707c4cd07c4e1b9,1
aa4d438fbcde5e5534febc435507deacb35ab4486ab4606b109714db2b82ad06,0
f0d84eed10d525371d3e503943914ac33fb18cdbd49f756901bd1c35fedcee23,0
45f5f9b9ff40092a7cfb8e6f8fa114d4cbe93f32efc4d68c72daa95eabacf98d,0
75e526194ff69ad7abcc164471a5559d588176811910dc213d7cab2556ff7bc3,0
75e526194ff69ad7abcc164471a5559d588176811910dc213d7cab2556ff7bc3,1
99518e96545502a482218f87d2a4082de73b4b5f7bf0929eca81b611cf476ed7,0
ead277d1c8da305bd5b17fb39b8148586b634a5c792154d7edc806f4f56ac5c2,1
d7c6199ff46ed4baa07df8203b63f2bfc4303e45b1bf7552df6227835350f9f8,0
9af54e044b15ec5e872624875dabeb9a06396f867b2fb49fcd1d0adf8ff8e3e0,1
251963fdd4acc8bc738478505d5d1c7119d3568145e588932a191fd07748c0e5,0
6ba281f975b4af8d2e2badd1cc55cb453e5756e8207d5d7550046c87123bcf4a,0
a51b125e02e49dc8a7ef31450cabc8d29202ee34616ae45c16322218dae53b1f,1
1e91811fc4749903000dc885f79973bf6939babfb18ce73ad5dbcdea688f86e5,1
0654c5dd86e71865abff427e458d62f00f6e9ee0bf55fcee377693effe9cfbfd,0
15b44d39cc0c73e5b73be83068ae62bc446893f781949ac36f9d9300819e6048,1
ffbabe3c90d17c52fe2d128d76d8be3afa0849c44ddf1899160c29df82b0ae4b,0
e5fad2f43061cd961bac73e31e8e490af9007ea14402dd227d10ba1185318f1b,0
5ce959d05d2d4c22ac114c1768412e0386f8d65c4902856efe17ba7853ea8dc7,1
510ac38d408e62012a02894369424d7fb2862f6a44e9be369d986d55758b7146,0
