d3536425de589c591d3b49dd09b8336ea13e26be7a0f5a349c5e54589ee3cdd0,1
bd6aeb24fe0aac2fb88bf03c7cb306d712ff1035f8268575537527604c7b63b9,1
82cc32128bba13ab709e3a3d5c8b3ac24b0898559514bd38a0fed3d508fed73a,0
7f2669e3b3fd94fc1578645fe3477b9a5efb6ac971dcd654898edcc4ba6d579b,0
747358b3e3e8ae604c3fdc5cdaeedfeeb81faca2475718fcfe6eb5286fe713e6,1
d15dcafb152baf4a15993eb7e48e2efe49124eb8c413f870790e0aff084a94da,1
130647cdd3e93b46e9afc5ad5f3b163d4467b5dc9d91eee0959fdfe2ed2448cf,0
58672fa7ca29361015a0f2bb8c7386bbd65236f5af7fb18654c9303d0ce1a9ce,0
7ce79a416a65aa107cf68dc3b0b5c17b1ba526a358666d4c3664a8779924c3b9,0
7ed0f9d9fac9c58f556fa6036da521254c88e1c1d203edc3bbc0550028bd6d8f,0
93e434e5164349970c3cc00376df1c3c2ca980ca23de05b180c760b89800a2bf,1
b75f8672fb4c4bbb9512869398a1bcdc7c5ae4e8e08f55c40aa9f36140ce7f05,1
777b31b18680caadfa9dfb804aabcbf271d1f7e9c2891327ca6059f249121da0,1
23d09a7132e4244f37c1132df8f51f95d4ffcd676e2c355d6fa467f79105b641,1
c118863cc97563698dd2c951f7eae252700078b36d39f7ffa6d0cbca99529d10,1
c7189a581edbfc2a24dbc900b366c6855747be91e6297fb3ba6c17f442c44d3f,0
22528e06de0a9a9afd59dc734b48dde7ef96ba6e911d858e977e1a2dde58256d,1
2aec5aae9de9c1b1d5792d94d60089ccc8ca03b0a10ac4cf89424524b795e73c,0
f95e2603e99e6112c75afbba2ed3c687a0efb74c7bdc4363b283201f2390770a,1
dc8682cd626104efdb76f6ccfee46f20465b1136ba0dd7aaef96f6dc240d9751,1
d8aca3ee584824640c5b17ef02ed3eb3b1c2fdbf3597c41a34d9c4cee926c34f,1
0794a59cefda5aca13e2d8c237f691886aab34163cd270edcf58f302b1d890c4,1
9f2e28f8d8eb2080303516567f05663a3983b563e882fff90c7f060bfc8b3e0f,1
20805cdfe2824696124de9dec624daaebfc0c39cf3c7e06c200107c8d07066dc,1
117591f5b92a4fc90e7dbbea4a8454b3e5cfe25624946aa983997aa212bd1a77,0
8d8b00b7d45249a616d4c3a726b7aa11b2a97e244e6242cae8232ca742c7568b,1
8a6a32e4a50d599ad0a0fe50da9af8812b6c6ddb2d9521b0904881e4b6f5a7cd,1
9abecf9822e1a6b24a33cfebc58ced62dc4a6a3bbb0eb496bfdf9a2dfcc4c607,1
1636c3669a9afb8ccd4415e56585af3c69a1002d29f2a1cf67c9e35fd2852de7,1
7674af330cffdcc20c867473c0b15b6bc2c8e0c0ea78df600759477187d600ed,0
97c681e33b37df198640303090d8399a8538cea69a6a70471245de54a2f0cd6c,1
41740ce88f766f19309003051ec49f31724d393762978cb1ea59c6433ee0630a,1
9579bd521f73ff9110bef3cb7d69d4b1c56affa40bd2dbcf7e7cd3055e1cae2a,0
b15c759542c13a273c50334d36b6b30b65cbab23894cb11276b95646d318ca27,1
3dade45fe90618825520837fcd4f8ff7e437afd170887981dae1343681331dec,0
2566d01ec18788cb25a1c39d46c4aef48993fc6c7cd7d14de7f8ef107478455b,1
66111ac08b92f255c07b88ffc874c5e2f24ade626310639b432c347f63d4382d,0
a6a4d05792b57ba8a15690bf36a03d6b7030da9cb3cfa977c223155b788d421b,0
50c59db012d0bd39ef14ab89bf10f3075389b5fceeb6aeda3390aaa5411376e1,0
9749b25ff07d8815f5b6cd973e72fd5286d65cb58d9ff0cbb45e5b90e420cfb0,0
9485d46256270bfc75bc7fc8b89bb87e268c289d74162cd7c45f3c38236fb1ee,1
3b889daf70c1ba93060b74d93ee658ae5d48c295517c06419791d4e2ca73ec39,0
e0fc7900c03ceeece7ff653dca4528c0ec5e1a0b85f311cb7032c18cf70593c9,0
7a408da96dd57ca990b3d037d9233de8f99f8e3acc9678a3aeefed1df110c657,1
a5476472a5ba2e55d0690d3a2c6dddc61795f0edc13eec5cad9e742a18774fd6,0
6e72a754476c9ecc27c470250e92580485d4ac18c785e6246484270dcba907db,0
b49a9903a8e648e2cffd1573585bfe32fe1e8060eaa7fd6a3d2e8e592adafdf8,0
869d8fbf67d38710ae297e5606dde4745d4529344f6fdba40eba52aa35e8c51e,1
ad815b5b022c6abf18006dc2b5d952a42f91777e27a5c95d77949f05a1056746,0
9822d89eb3cfd51e1f05cfdba1755e714c340e49aaed23c3828654e5e7359c5d,1
f7318817ceba1c2ee3acc1d472d7d5b412f55733103cce940c463f3712b26d7a,0
7cbd9cc117f4ef8b83a2ff1f6a2c13a61436e45431c4bb5e52fdbe4f6247ab9d,1
fac1f8ae142c4a6afcd4dada6f5ed79244623a229cac341fe348bde21592d7db,1
f903a1be0b279e752a590252b3ec6e2a2b8719f88ee968655615ef6605570bfb,1
7b3ca3a5b511aef93c13992082a7de16ddd6dd49cea19661c4e8d075e299ffa7,1
0b7b46242eb0a21b04f6c43a9a776f51c414768e6bee2002c576530d2a3094eb,1
9a524a90abc61a757123fc6dac3fd462f5f1eba2f6c544b21bfbc44a207c0949,1
f321f40a1473b24fc038497a66974e82c8589c47bdc17377a48c0cd3a1b10cc3,1
58cd7839ee65cd11e70e03ea06929e435f0b34a4329870f95eeff4ab4311b51e,0
8bceb5337e63b51c932587487aa44a11f47d9dd67dfa9875fa9a052629c12c00,1
3692502d98f2f64321cd97b96178f9c3a432a656955c5ac531234733f931cebd,1
7f24732727071211c7f6a0dffeffed7cb665baaccc8623893f36edf7e2a47be7,1
ee752b96a3907aeb99b7df3730e07320c879e40ab5f9297895e82795437f71da,1
5a9f45e7cc154bafd157e5a97fdfbcc71d540cfdbd588db1c9d1247df0912010,1
27067269c7e7eea94d2bbf2eaa85a26ce990b41765a69c11a3f85febbd7d1c86,0
7089de7e1ed44d3462c64b90ae399df5f5da5ad97219dccefbd960cbb8ba6446,0
50f4480871a28185cd6366c5718952c0d9d46c23e9f596739686ba61319b029a,0
de732e4d6e5eeb8c07c2402d7a5d91d9b0b570155192e7d9d9dbb1afab8d84b9,1
783dfca9f3a8f7515cb33e9d62ebd0d9ce64b90a705283b025a3adb921e6c483,1
0d805cca0bb5cd8fe15576ac7231a706fb5b687f395f9aac35d39fb7f0928e20,0
3739870cdb82bc949d8f698313e39569debfd425f715c1f0739034a957316014,1
20e1751032d12ac131e035fd3c24089a6dfb2a8a7204bdf9a61ab88118d2f737,1
9c435906d962751604afdf022fe1f6b51a06ac163d774f8913638a297b5b1d2e,1
fe6f5fe063feb65da0cea98230162ce7a3b70050b0706ec14014024c9ab60422,0
7749424f5b0a4c7e01e24467f0c0e222008f3b36ff911c019e391715a9522d91,1
aa9706bd7bda2e3887d30447d5d74162058361d85929380452e741c28cfa01ae,1
8c30c7d197af4b4a2ce006af2b17d4fc97deb976d3d591ac52698c8fb2ca4f55,1
454e9ac9c2d9d5975bfb762e9dd63102b84ee8214c260ca0ae6ce8ee0044f99d,1
766e92eeb1d9d1bfd4ce9e78c16cd489a5c6a70347dd4846ed77d5e506282366,0
a7c73c7e41952e18ca38b0f02cb74110ef302e7b85c9b8931d3c30c7e1a6c697,1
23c6dba239301f65a1f0671cf671639f767a63dce79bba01bc58ffebdf5a7395,1
f1a86092d9daca60009913959fe3cbe7afdc5cb93a088b5731b461c5cb67fcaf,0
b5c99a8fcd2c9f1ec5af15edf1753f3a2d1b2074e118f7f49a65421eae2210d2,0
b970cedaf428317a98d8643f74f545008abe5f64c9ff9ce79505b10f2e805c14,0
bb2c370d55bf91e7a3fc809fb66252bf0d98023cfe58b1432c411548b05a0e24,0
2670a05d243fd77585bcf88a52f5a6d0871d8952578bce7634919db223d964c6,1
3c42a3c30b4a9ca15e1bc9191eae2461457d686d8da204f4a83224d5a13ec5c4,1
8951c7ed80e16ead0e2dd435e0401e0e8fc1df9a88d63334ab2c33fbf82bd44b,0
1c2b115d0f594795b48d6f4577de2243a6f124c998fac0f967e720f40671bccb,1
f8c85f0092ab3ad82add54629f1fc5bbcdb7b61915ae43945b9844e6ba32071c,1
ff809c045f8fbadbdcf85750567bbc05e5675dc8ed01faed2a39bd91c26deb27,1
a43b6ccf6366eea9aa4cd4ef0c1a0ed6281f92d88eb3df2326e45ac6bd23a6dc,1
13dad206f75e49b2d5102684fac51a322fee3a10a5735e2d8c0b2700af116303,1
9d606d4995a8efcf99a73d695e0a86354122421f6761d3fe8259c1ffc635c80f,0
5dad3f9eeb7f0d66ac3bb82a8b001fde88c5fb035709a48236f13ce0333d70a2,0
e7a9a809062ffe1c4f417f14bc97f9a9b5d9c3e0214e8fb2cbe0e4d3dc6b7bb0,0
657d769a70e76b27f42482fc291466edc5d435bf62300cb8444aaa0fef88b4ce,1
64df81b3cbacaf5b73facdc6a32a65b24ec8e07cae5713042a5d4c3e57e367b8,1
be57b3cabb64fabf21a48ad9f1080d491aecb296d74d2d24c8f4a54ba0f9e7c9,1
3a8707cce514238b282231b8cd0bebaa6a8c5e87db4d4bbbf8bf92a0ffc9e2c1,0
c6a871675ab8d12ba342134f935d7437896d48be63a299eeb2f0b7d4381d4e2d,0
c25f30e4ad4f9d39ff781c6dd7a016cf9b1cf12d87d66244ab7db28ff9cbb1ef,1
744ba6e7884833819aa40ff08e433969f91a807293c3856b8b164400d62c6fa4,0
8e2a2a2a4164f58cb7df1c93218bec48ad222047ed7b1be386dc94b9ee9da921,0
179462210ccbd8399c1d4664327404690cd7452c6393e018bd0c93b083598060,1
532aaf8a7cb75a8d8b7976113c86966aab798ffc01b6bf4d4850218616b35e99,1
5e8f68776b97787039bed9c58277742d38e69e164137e18485e44aea6744a157,0
201849c3632ddbf940d338a2ce4c958636b0f84cf5772d47a12cbba1e09a1fa0,1
6f3fa7a470c189fd9d7ea36ad86e89ce01b7e3823543f41e9791940f9776b7c7,0
6c145eeeb6290e79c8aa615604afefe937a55bd8056475374038892ab42e3ba4,1
ae6cea9e87080ab68e9c8e84d80169f0b255dada9b36efd3c1262e1e430ae691,0
9d16b3cf81a018b5d3695a4525317de44c19b9e2e0a0b49b533843061c057a81,0
acca7a7925a44aa2e7c8a377724e8706e5951daf3bd8df4424d469761b1215ff,0
6dbe9b4162576c657ba3dcd9a5a5cfcd06ad044cdc340c934eef356abf4727ee,1
b25d3811ed50b6d01eb6db1a1046bfaf2601d8409a108120323af10a7e044801,0
8f74f540331946a763614e90340b8b9ee0678eca789122f3c0fbfb640f5ec51a,0
ec9f47c3da70c85e3894495f3a23fbfd9b48cb4463116623f2870a229728a0e3,1
5cafa1d749d58285a27056876a4154d789f515b55c0a7ebc63d978b71fb1f39f,1
cd1c73bf45e2d1c1f69a919c35332864ff1fa9c0ef634d217ee2c42785993061,1
210037fea978aa26dab560bde3d416e90a546d25de4d62f590f24705d8d0ad85,0
1c0db9e7715bc7f91a8e84d15d4168165f39bc90eab89ac4579e71b9709eb52e,1
62a8b5b08cd33d7e8bc58d674bc3d87be7b8372213ff99d6a473e0924e6254d6,0
52f523fc29630755b8efae49a3856d9a7abb2524ba3e3f1fe3ef5728652e4f5c,1
46ce51cdbd7e52a88b26e6a1797479b860d2d9065b09ed0bef731f1160fce6be,0
b1b003bb75080660daabf89c453e0720a8581d30468d5bcd0df6691008d05bb4,0
5e62bd2cf81615d07b6f083f16f2a2eaf94124495489f32e1da509704a7403d7,0
d5170badba753306d24f7a37787d0a989ea01655362ab766365f46ac46c6c86c,1
ad79716b829483a27f1a6f5f61421a1339f80783749ac7240ab3d864e05a6815,0
d1abe52c6998fb54004dba81036d92507ead596feab12f9138d72565f3ef3254,1
66f73deb2bf9d5b686f27cad613ce86fb614a5925c4ec2d924107ea5f1ad2bd4,0
74181c5c14a677d8da7cd4214c978807f4004c03ccda296bc43d60c30db47fb5,1
25291a487240350edb369225344083ee7f80cbfbe39e8175ce0c7f3e8c83d4e9,0
6f45bcaed487ebe28917cccc82416f1b1d6a0dd3fd18af7cb27cc25fb13e72fd,0
4d45ed647e0eeb95a37144373e288328120205062ed9f68548b9b3e17c55b927,1
416f22e67661f51512d5c988bc1ae470409168e6a700dab401dadb96f79c93c8,1
ec0d84e099b0522e5bd305c86fb668de57259ceff84a2bcb3c0f6af4952995ec,0
7073d4d2984bf6dfee1d317a9b3a6391aebbcd8363f11074943fd809dea2eec7,1
f20b53d754c24b0027dcf6ada1b83ee4933003fa6b75f273c47be2746ca85caa,0
07eb54fe52adda8533748eb77725a3efbe15eecfac0ec29b49d4488fa61b7779,1
7f6609d8783ac2745421fd6f9759325198953d858392afb22bb865fb1067513d,1
e873aacdb3d62c40f240806c2ff4bf19f098465a3d3664462f3ebe640d2e4983,1
5b8590269aea8c8a4f23aba4f264b21d9b37805a6dbd806eecf97ca708a04ac4,0
5f258289000a2b6f3c635557a25debbbe4ba911ab0b48ee2f1d2194c9b39a118,0
640e93bce4dafc69d81fb754de1938eff5f5b4fc5e7bb77a1ca0590115133254,0
697dc279fd0f0a0b3b0ce9a974cb1a1848b5e3b84f4a93c8ff4e224aafe5cde2,0
fb4040a0d74a42714790a0d9533177e63d16aadec0fc67f5383424cd0fba6028,1
5b4588fa7bd7ce36ebc88db8dafbdfbc53985fa52ccc7cefc2b69e0b657d4428,1
46aac7097248622dfa708fb46157e99367ac4650adaa94448931ccfafd0325ae,0
4b5d5a65bdb00e8bd67eb4d2dae43c57389b6d11dee2e748a9bed81b8e107931,0
7cfaa7e64590a3432fdf10e331fa07d48ad03c226fb83fce33a7724fc4b81709,0
101591d6afe58d7a7f38ce8685144c366b2420f8761042535ac1bd941564cbb8,1
a1b8b451a0001cbbd90cf61cac0fd4f9d37eca1236bafd43e7c4da2266c5f590,1
d0942f720342aefda1aae3950475e1dc977e708ace93c21a359b979d546fb284,1
7314808f8cd5cf30153329fa962c00de250ce0685739fb0bc28e3d59948ae930,1
b10498f0bc7820b53c230acc6cd99144df8e681972b0d66b3a6c74f5a2d28c53,0
a5180de4d03acfd4b64cf03c5b70ec5c8ca125c07e235c409735f3441519a275,1
737b069840906027f34add4f0113231448ecaced0b27f048c6da1cfa6c1ca9ad,1
cafd548ac488651ebf1b7bd967f6fe7998af17510cd3e0a015a76f61c7441818,0
a5dbb96786a96ec382d2411a8cd548bb252e338b999ad9fe300f11e59fbe3117,0
8c87d9d8d4a633ad1b521bf87c17f9e28c4418b53b82bb10a4c42124c95757ed,0
77c5a4681f026d67fafff4fe4514affabebfd9270ac8e4287051f26ffc21cf94,0
9a7f3a622c3699e61d031523f34312f743fa7e5397f45ebd5721f22315e25d98,1
4742fe1c07bc4d2aac220a667735a1f3d06a75382fef4bb98e58386200df9571,0
84dcb2aed917ed59d1db7fe9d8dc822e366331d9b172caae358bea7679bc541f,1
700d68857802a9378818bb171a85c8fcb36cf1483cde144fdf99c612732d2185,1
76150cc0281853e0ca267e24a41e16ace99ea2b225f2690d9f9a7f1564b54fd4,0
675f1fab9fc78dee442c609d4a61344b5cd5d12a95939499abde7130589f4e6a,0
6bb15dc12692ea465f884e9d9e4412b28747ec25863112cc653e064940791cca,1
afbd73adf5aa319a2d47e0e7636634c34def9a83b12c5c447553eb23ef51e741,1
56f84ff5e386e1b7fd333754a07d330f3bcd2ce83859162213a7a4f51eed5fab,0
38ff7758502ef65802e45270dea9b4a8185f5d3a717cb991e826246822fbbdbb,0
2bbd99bb3bdeee61497c12310cccc03e42d5c2ec0cf42203ef330a8efb9b2f77,0
8b9d8c867d2586ae27b9d7d672a0b79e17fcae48ee3f24ea0917598bbb0f8c5d,1
9603bf3b5f9f9555cb4493f5545aa65a670b1bc68c6218c8d2e555975f386a55,0
49f6febe467302e5e2f0c2a14f6d64ed6779adcc7b6a2524560a09eb1ddfd6a7,1
52debdbb1abf7a23c6683ea239fc1367057a134ab99710370d90e66bc7575eda,1
8eca1a91fb604fdeb4b8b6061007402e46300b95da95510f9bb5f028e17e5925,0
df4914f41688d17c119e2cd95368fe82ad08196777f7dff9d50b5f5f775f1db4,0
ee85b4c2ddd6b38faffcefad105036b6bb64dceead765ccf196c4bf0803d018c,0
ae6d4b579f216aeafd1e8dca61dda94e082da955deba84b78d0718173f29edbc,0
e2972187242ddfc21f25a83e84a4e4291445d58ef72e7ba08bbd7350576ac521,1
51665e66fc36c781e546ebe306b927bb80921c7d4e719db12c21a7dc5e5e3fd5,1
3d6e4a52fc94f3c2a2c257831bec29e4c8f9c477825010106031944f1773c9fa,0
e270c2805d191a5302bf906598e3b097d080ec736bfb64d717adbd6d36ee980e,0
1084baafc64c14356d93091539392538d644b6c3e50733c005b7386c3ca1c09c,1
dc6f5b7285dd052da3e381cc0632e7149b964c17ee4952ab40bf802fc6b7fa17,0
9f8745188d6436c3fbe61ffcda829e88acac3e38b0fe3eb4e8e31a4db3b8dc19,0
86e907fa8ed2a0731f290e722d849fff3d901d2e0412a0d89bbb466bbb8b437b,1
a339f94f2390c046c37d7ee3cd8d429ef2f6e81431782898e90663a49b31140c,1
ab3ff889e15de24f3bb3176cd2a4186269da4b5a6071a388a7fa0815b87cb2bb,0
2f90da79b8deb41819dda7413d2bf398050191ae57ade31c43f97f4430b31887,1
dadbd9df0f144b5381e416ffd411028d860f345ffb7ed85a472ff18168d15ead,1
7aa258254d530e0b37432e8197398e92c4001502c2d852d8b6ab94af36db806d,0
9a9d60a55ead788a70e0741bc09bb6cf2dbe4d69a7c27bbc8cd33d4f70514af9,1
dc1b47d63decc1f80a007b7b73bfb45331f4ba92f2855cf36df903893d5d65ca,1
3c798fa6155be041aa79a36ee843d96561329b897b12122034e37e95f87de79f,0
c157bc06c8e13f1ffe21cc2a9494edb5e40e408157fa0e71a7753ff19cee1d69,0
b050af4b3a900fe4ce998a03572bd4ad04220cb0a65eecec951ba54ad6605b57,1
71bb375d6db5a0d84c91895a2a2a534f9002eb071b1ae9d957dd3734e57b564d,1
99a4872684b1d9d104343778c98043ce4dc2e4d28d657f2c827b60a824a28fc7,1
fdf848a897f307e1dff1cfac22a051bb018ecf3c23cad530782802a05ab73387,0
326e0c196ff740befa4dbe9df38dd52890f11c72a7a72e85187a5f297c018c63,0
13b9a14c1ffe9e48ccbaf3ae517e1d77f56597e9c94d647da5f8280f98b38f86,0
989959dda29ba02cae2f1f3058c4c0550853026ef72d9ad612318bedb9cfa099,0
fde68192908bad214a24f09ebc62fc4a74edb8b3e9539c41c01011a7f9e3f5c4,1
0d7413bee0485a286f905f4a097c7cf18a067c45bdcccde3df109f42be2aa53b,1
cdbd9e86200c2dad4adc86299b1a2fa6629033cd9e7e03c4335b5e3375e1ba27,1
2f982e6ffea6919998f91f780c29a2d56fc83c627168274e9f8e3b3866c2e4b3,1
b18031e41b0e46c17d0a27a92f5095330f6b02e90c7519c50403e4241fb4f694,0
7e83a3d7253794fc0aa9bd551b401ef9443850e7be49af04f7fb600c0c876af3,1
1a91155569c195d8f7c9bcbd3bf7be91a524784fa208ffe358d8effaf117938b,0
47869ce1c24748b0e1ba7ce7f73dc6fe3002fb265a6a304220aff6f0dd063f3e,1
74c47968e45d5607c5f1510e65b360e4863cc37a229cd4f4e2627241fa8962d8,0
803ee22b214d04eaa90d03393e71e53d73994c501d73e74394890235c805a079,1
53cab20f71ae77113332176bab6c8c10c574ae0acdca49a513708750591e72fa,0
3acfbdecf7fb678611550cbf4b4d55b7e9675f3318e894411eb835b83bc70934,0
91990e12eda8913de52c7fba4225277dff1084767faded715af19cbb01da8b0c,0
